feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,customer_segment,target
-0.6423120359427408,0.3418148377200822,0.2357007451676344,-1.002066517351578,0.5716784805094669,-1.4704779401802721,-1.059334909862591,1.237558649098533,-1.2152067786503329,-0.014836154000027009,0.016920914565509294,0.6506202275866009,1.6172215486720378,0.32995325724601865,seg_35800,1
-0.46093325354033143,1.214376815549148,-0.560587289773222,1.1673691840046374,-0.19462427808090296,-0.9100188257985173,-2.552972879507453,-0.18201384164199202,-1.7116656610557972,-0.5779736229986275,0.16520336906425956,2.515913273378656,1.887918167142142,-0.7881802474386717,seg_00862,0
-0.5564418529575644,-0.9357799919184497,-0.7823942350776902,2.1473392720337943,-1.8278974373812666,-0.7793538127408169,2.0803600913636764,-2.8645907922928973,-0.6202587720329944,-1.0049083851360863,0.18817503843186442,0.9802851548418061,-1.6928380159159744,-0.0708225015732411,seg_01424,0
0.26962805800091144,-1.150594542762346,-0.2050987960064983,0.5165901080106656,0.576728296879955,-0.5917204813857795,1.7649685414473621,0.19265906117729595,-1.6581690870835262,-0.33900825469266305,2.1846135287085553,0.030014992194948267,-0.09913674138131445,-0.765147952354264,seg_37962,0
0.5453478741088831,1.7158741648583329,0.5299383440865069,2.883351271847155,-0.5042581862640753,0.6373748678908208,-0.850374609546241,0.7792043172037804,1.038897748441707,-1.0478479748927008,-2.27156773892166,1.205246497678433,-0.38348072778292164,-0.09130920044766366,seg_26286,0
1.2711424606084059,-0.7201372455039291,0.04920310943374981,-0.9242084830680225,-0.7414924765820118,2.069363291050367,0.3717652411852743,1.1365366158121402,0.3423848813964354,-0.27211302857241515,-0.429022331353047,-0.4374373735425366,0.028598267924493635,0.478693227869289,seg_09442,1
-1.3012964001402152,-0.6318589308601069,1.5793036502861701,-0.46866046566581293,1.802461153455896,-0.08081892800905872,0.04053521317005205,1.9064551941251249,0.8589697420916832,-0.7549408996449515,1.2140517056149611,0.7093233092814838,0.30864656136521484,0.0235937381218396,seg_09738,0
0.4326442578826935,-0.6468918510242376,0.20315931240563634,-0.24545425347119804,0.25707269958352996,0.23512459834780633,0.3549051188884408,0.7611702943550801,0.3353024687923343,0.3871613772582158,0.1414354673120961,1.2251235289032443,1.1615660177780733,0.8483706720837745,seg_34912,1
0.6731151937243065,-1.8539658967534314,-1.49201786097354,-0.9058308815574351,-0.7956108137585101,-0.9778775641128746,-0.9170925804850183,0.08554549684351598,2.8748510920215136,-2.087672540286099,-0.9889675711918764,1.235316138565354,-0.49165437570421827,0.5342872690007211,seg_22326,1
0.7280693544466187,-0.4189581142677984,0.18036476970445883,-0.9278656631436782,1.271443264942478,1.2383795076056907,1.4707282016383145,-1.380912541195041,-1.4640390367300882,0.9535542707636889,0.23478675957508208,0.27765156052766604,0.6977019302758014,-0.5662006028899218,seg_20364,1
-0.1548904419958821,0.017317025442282242,-0.172427307591146,0.2640561015991256,0.10964932274947044,1.095349134855183,1.1895423135112475,-0.09852845977814072,-1.8965803669736463,-0.32211513914088274,1.511888820206658,0.793187666088287,0.13693875912352055,0.42865392598891744,seg_29293,0
0.7890290398616718,-0.6456091373188029,-0.744729072080197,0.36431060824822414,-1.3538252256531838,-0.8220823693765863,1.7534715996639454,-2.0260896856183637,-0.9520421102346595,-0.7449323202586452,-0.10986002071528955,-1.6229938038320406,0.29528243963144785,0.4545041708910633,seg_12896,1
-0.1670389861916907,-0.20155134517619683,1.339949949676027,0.7191347723849317,-0.46049961604052975,-1.0586550716561145,0.7009420170401519,-0.11422821743941564,0.18355436902840522,1.1208351625952941,0.30917812610778145,0.7164237043406803,0.5858119189660183,-1.481080234766933,seg_31560,1
-0.41648322383698805,1.7449460545990325,0.4324322763368043,0.005217405122372017,-1.465718131419176,-0.10034063476821663,-0.37823132627753364,-0.17580479452746117,-0.43294037775223915,0.1680177268725659,-0.297756042757014,0.5410471146067621,0.5251161728975834,-0.14380027942230145,seg_20607,0
0.17040266964962314,1.413448543373485,-0.6423760263691798,-0.43115053646666485,-1.3525428041728458,0.6964370426734823,1.3268752695504804,0.47105214600286427,2.567770144021566,-1.3813761967683675,0.5387673003402174,0.5960883619639044,1.6341896201516117,-1.4831912182829252,seg_21000,0
-1.013957823257234,-0.1720209818084868,0.046407622913401336,-1.4769270273221484,-0.9318968237113904,-0.8152121096077681,-0.412409328823107,-1.0131070441640686,0.22902349612406966,-0.9917749351813062,-0.22290450787279767,-0.5215472320078175,0.706967655305947,-0.4715379340480584,seg_06348,0
0.737454176379419,0.7942077910360008,0.731085791446495,0.19475980654650263,-0.31670582012936405,-0.6350245749375055,1.4293427328487978,-0.9081232322666395,1.3009773592746623,0.3486971122855393,-0.3886783966552996,0.14506957586751332,0.3271691666876531,-1.0089455425249456,seg_39517,1
0.5262576635198899,-0.49537498897460897,-1.636493061434699,0.728154292126684,1.4570003426562466,-1.0304005902471944,-1.4249776285025926,0.0962183934584289,-0.04785446719954551,-0.04222751892917128,-0.7263969333809749,-0.9216632227679032,1.455473860294481,-0.6264599082996244,seg_31451,0
0.34925395821058636,-2.0475906480721355,-1.8798728098810087,-1.4538080263421636,-0.24102266094990007,0.13932822029452,1.4357807368602205,0.43950074942190875,-0.2533509937382449,1.7760837987202178,-0.5592651639971887,0.3500357507573582,1.304444301013281,-0.18600520570730666,seg_12276,1
1.8983970035018218,-0.8988091033815898,-0.024325325290970565,0.25927765655841906,0.0422381975737217,0.17101992777020672,0.42468245574224994,-1.3997397807263912,-0.8642176723905557,-2.5054250065088866,-0.2952264179387091,-0.233824911970345,0.900416627063516,-0.42761963227015776,seg_15845,1
-0.7211688453013897,-0.09723512991953977,0.2649600237617179,-0.14854614420543527,0.6331523706138265,-0.7594274739166049,1.7228514458251907,-0.5728129155890823,-1.4738018968115256,-0.22141731935951608,1.3441647341879002,-0.32179777575245233,-1.12153210760361,-0.36444615846616374,seg_38732,0
-0.11219788256758209,-0.5529825224876199,0.49488701873443974,0.9290457943945505,-1.4355531186007624,0.22761644924755806,-2.523062942902518,0.5126475527742055,2.4305055366417085,-0.2957489315248106,0.13272488291212267,-1.5124278218757286,-0.016748015413940734,0.35388221476797477,seg_08278,1
-0.04373687338031236,-1.8622940681607685,-0.5625286110649768,1.3540545352498063,-0.05942011054532193,-0.4606999225429769,-0.8278271359821153,0.19540581138163804,-0.4252660842457501,0.5808481171069023,-1.262490580148776,-0.2715519081701069,1.200286429204768,2.6019048752319023,seg_08149,1
-0.1324521758071577,-0.9673725774601041,-0.2859418692349208,1.138604751653736,-0.5629341892395473,-0.44322061042556704,-1.0288910845747539,0.10806255607976674,1.5092942161718246,0.7516360122890895,0.19216619702774537,0.13973028649314953,0.8632741518386334,-2.059340625005868,seg_22244,0
1.4454830356249884,0.34429372234030653,-1.0212454710438112,0.4049224984513492,-0.38864791762201906,-0.7649798432108275,-0.813661037906754,-1.5835200751923666,-0.7726766243772153,1.3480735226152123,-1.5088772804499309,0.29106272998247357,-0.7036923802741433,-0.10511952563385087,seg_20492,1
-0.17743008152696937,-0.7099164553929974,0.4716752323823861,0.2576072252801314,-1.200617351379236,-1.2201025051831123,0.2799852195737691,-0.6198314409581533,0.18013427069445045,2.136868589389825,-0.3549557786729517,0.7681868075496958,1.5672533185223727,-1.3913330328573759,seg_39902,0
-1.3434227901652673,-0.6707542525338336,-0.06519214981546474,1.5485028379635857,2.008278518219497,-0.42196755675229697,0.7309458087438774,-2.6910443254426286,0.4837303304990531,0.9205809579313574,-0.26616420329714763,0.5448302654135446,-0.02528340199146313,-0.1916891793685686,seg_03600,0
0.9122700094769546,1.148977886043488,0.5326223110789806,-1.352661848590337,0.03714748619498065,-0.2333716402905654,-2.3588784939913543,0.47958278431715207,-0.9338976961605845,0.9421680290205561,-0.17734347546249077,1.6927261714210264,1.2171805755284701,0.9589386622329817,seg_27544,1
-1.1252039530078788,-2.516474977915338,0.9527217696604849,0.016173660485644066,0.13400428577059242,0.5187664341170254,-0.8289332574609765,1.1875331794103974,1.6042264185527555,-0.8730310521638597,-0.801288217352057,-0.5459321410515595,0.657289652999448,-0.822037021815379,seg_16730,1
-1.6926873229918928,-0.7334643478909045,-0.019691117498228036,1.1106574660075115,-2.0202221051057854,0.31455795836590933,-0.330860682047118,0.945803742620724,0.026662468538441033,0.008393549981411404,0.1647734897042268,0.5847204621012243,-0.4627752596940465,0.8834890258353506,seg_33616,0
-0.8547517896971526,-1.902020007525166,1.1801658340286765,0.9279448707213039,0.5299154644728765,-0.33407344586631704,-0.09866042425928624,0.4575547386770872,-0.8016052950758783,1.1799505347350545,2.1672087618805183,-0.4148588688633339,-1.0046818857941706,-0.7464674920882389,seg_37862,1
-0.08339583505762965,2.2808931256025953,0.5047494251892,-1.4377238131490901,-0.43922228876020436,-0.7554013745877424,-1.6213860301703338,-0.937011369459567,0.8430727579904183,-0.816296999780045,0.20322832156565956,1.466674739841409,0.0299653189565791,1.0542460038522694,seg_36222,0
-0.02696340662286164,0.7639761544567288,-1.1189501206148678,-1.3746022885661044,-1.367957690008239,-0.2429185543735249,0.125775926717541,0.7508694163366163,0.7586608897676173,-0.4105541803968746,0.773171466134367,-0.2996458161231064,1.0653102172678295,1.2300146550655966,seg_12160,0
1.9006132466529921,1.4582088582318973,-0.10714484516889217,-0.26089478704603447,-0.8887886506149063,0.5177925450480957,0.09993062952694554,-0.26437115321847665,-2.3403214570343644,1.0722118212590819,-0.03366424159554686,0.8101726569132156,0.13874620532385534,-0.40823349499774286,seg_08097,1
1.082295187338412,-0.7668426126563039,1.3622992479498832,1.0949407019291595,-0.645504225566951,3.0071239581319658,-0.5779717728183442,1.5491386897079655,-0.8274282218528354,1.0462403502173927,-0.619331473999402,-0.567728218724215,-0.14193986493436558,0.13774287740508778,seg_09450,1
0.04650734017862164,-0.13849894885542194,0.8349319575892911,-0.7739220240842916,1.325458860275099,0.2244475964075159,-0.4114217185485948,0.033464332855887374,-1.1851330619239007,-0.9114117912305554,0.2241595222435193,1.018919478855356,-0.5411358922702606,-1.3291902735969832,seg_16712,1
-0.30191903800515457,-0.63539508485364,1.0267408828901097,0.21938317237990063,1.1012628364133945,-1.3274893450381757,-0.5890642689753381,-1.6352259417489372,-2.3649466465305413,-0.24451596584513177,-0.8103065038048055,-0.9078567945387556,0.5959521000647463,-2.6114409041605,seg_12951,1
1.9223672641003788,-1.3811314646174804,-0.3345093511707534,1.7495611085145595,-0.7412174418383796,0.7784768648206553,-0.6487428008214843,-0.5478360273804006,-1.0862542152795176,-1.3794146380271204,-0.06256013200549226,0.0028256511556075054,-1.6325715372536027,1.0604402281826872,seg_05786,0
0.8338725890383863,-0.1368436221893897,-1.194422819546559,0.5424642990745551,0.28323784479422287,-0.3978655338080878,-0.6289953675341199,-1.2330125251436848,0.691283408097131,-1.9376489929518137,0.6865808037615758,-0.6987979433654011,-0.5749742963981253,0.542887877464771,seg_22420,0
-0.18935218899855358,0.9138857498954066,-0.03056027026444162,0.08701433879526839,0.661615950827492,0.2867004196211586,0.8454647377938083,0.8854477501689137,-0.5385601418788255,-0.0014455795476695217,-1.9134324365680093,-0.2550186451297871,-0.6240102039046023,-0.4700765151727177,seg_23205,0
-0.9003293833291283,-2.051405502865727,-0.2344999363795326,0.661974290283523,0.8173440908937106,0.811477846386598,-0.43920396968378816,0.2302704330078299,-0.3602078758694707,0.34668982567521883,-0.9035470254238008,-0.0214152323819736,0.9482796560482558,-0.48601279560031335,seg_28291,1
0.953410432482536,-0.02046272892736766,-0.256750904362118,1.8981056591383891,-0.2779240285717866,-0.7708640762251266,-0.25097551421866515,-2.122414130760482,-0.0006367830407445147,1.1850502810586991,-0.6163232216552043,-1.4555502708723786,-0.4534767393176694,-1.7623603935994072,seg_07060,0
-0.44543831124594185,-0.36828001398581567,0.04048852433075166,-0.669171432691689,0.2619908175016217,-1.2307733992175116,0.17641948052698947,1.1428000835977166,1.275760115486268,1.017819264913906,0.011631949825983917,0.7845590559976044,-1.326005036299218,-0.39928062598299163,seg_36768,1
0.45075696691852424,-0.8365365215742131,0.5634679180262445,0.17057325843367743,-0.808945932573158,-0.742965747110003,0.0179816342793196,-0.17346812189931327,-0.7587944486199487,0.0035648340723859993,-0.23913532173355118,0.8461383029484765,-0.23288413385176238,-1.4979483635737854,seg_04200,1
0.15388214700983016,0.48828676031443685,-0.16661071828964968,-0.057339885007160314,-0.15785231169073327,-1.3955861143955883,1.5058925663554041,0.35084473994428383,-0.31784690888778705,0.4154557544753285,-2.008871436597634,-0.5082077406662677,2.818966138231873,1.744910082449722,seg_24919,0
0.32739714806407044,0.8153599489003555,-0.12561167097677794,0.5845023441506558,0.06555104866557902,1.4951452376078591,-0.020624179975621187,-0.513568652381201,0.16120194457115533,-1.1072553146330861,-0.7997949806994492,-1.0606674745873603,-0.46979005639233107,0.01372999292657213,seg_23006,1
-0.4529283338458551,0.4590414456411366,-1.4545386330496843,0.8313933568630584,0.9294589482998177,0.2531161269203994,-0.42815820348944994,0.06964596348375465,0.4190904559111604,-0.1889012731990118,0.03707799893059554,-1.4053160303998191,-0.696156464646013,-0.10807343889881174,seg_23394,0
0.32343918989519355,0.07088399085518554,-0.17741895875041228,0.1955095198144791,1.8052707735478295,0.3861177894092532,2.439716162193753,-0.14907811259452947,-0.5379090606397209,-0.08640170237139666,-0.060739598068612406,0.5522174200004347,-0.3708114405861534,0.07547074096803114,seg_20477,0
0.42663836813737593,-0.8992080387868319,1.3589427293238665,-0.11653799951164041,0.6329971132304695,0.07615466065466248,-0.5384579101742332,0.9230145650539077,0.7045771741300069,1.0008658408925617,-0.20935833842800133,-1.500702461349588,-0.6513938378830424,-0.07746943101800183,seg_09742,1
-0.5542229791974493,0.4655310134786156,-1.048275995786575,1.8179315206889266,-0.12078141029033926,0.9753851488435419,1.1887483402098582,0.36166419271544253,-1.0593944473389107,-0.16130241737868362,0.6160521850050906,-0.3625824332805029,-1.6095337359246273,1.8802063155924797,seg_20284,0
1.2097523709424503,0.2661540127430441,0.40923731474588393,-0.005947251413271658,1.634918878737174,0.6168392449168144,-0.022689205561255733,-0.044898704141479145,-0.24865615302410204,0.2278033854590532,-0.9442691652468234,0.4816614979231094,-0.43185760358926134,-1.0209071110690402,seg_22578,0
-1.0987243191732445,-0.45846456714390516,-1.309885203597433,-1.1923125919251527,-1.2578856842368789,2.4032073172221757,-1.1935301167976424,0.5803812176131056,0.17106370226059572,-1.0843403430544618,1.722629926875114,-0.6195089772519816,1.5793275818958392,-0.773367658145336,seg_00245,0
1.116677035848002,0.3127795367081431,-0.2668356081992919,-0.23032510965276615,-0.08061861946388553,1.4010393876762735,-0.8906013494370304,0.6293044964058037,0.755288250243599,1.1772126105227925,-0.8441758110793788,0.8578239293258292,0.0206371235122914,-2.046023069538645,seg_00326,1
-1.5622183349982748,-0.9256566033752411,0.9824022132808757,-0.17904984518574577,-0.8903115145283066,-0.4504762886942956,-0.03904749299266936,-1.2897670398625762,0.7726184973244008,-0.298702317400811,1.0134744433189447,-1.3309941472683042,0.2880806203515764,0.4242796819931701,seg_02951,1
0.9824860005550357,0.4127170821062408,0.8698655791213417,0.6033051495672636,-0.7913979361993977,-0.5435306128835335,-1.984686594658641,0.5712742034017435,-0.19973261568749948,-0.3681240650964771,-0.6932105005930832,-1.5248797808384458,0.8491715995301294,1.407436958621409,seg_27550,1
-0.08158375001425774,0.6824731438469439,0.9572676783513868,1.4090704605105742,1.6289592247964175,0.27820758859887257,-1.799475628751524,-1.164490914295896,2.4000953382240215,0.6474905227829618,1.2280282573888521,-0.2981352871467793,1.522897412186176,2.362634491853793,seg_00795,0
0.00036698309306639956,-0.6475291131923303,-0.4848566561629771,-1.3859371600863266,1.845113889859444,-0.0845474270661922,0.048719253512103905,0.24297054465660248,-1.3176172357807248,-0.062466537351326165,0.12209594523054965,1.062136509415553,0.5474664153371978,0.6597590903953235,seg_24535,1
-1.861668065303363,0.34210709486119534,-2.099820389524608,-0.9743977898526305,1.5121478348880664,-0.6276240204266197,-3.344567802953421,-0.9640336791270121,-1.1320431621712568,-0.8090920516733541,-0.40708849787071594,0.20301413322798834,0.7580771536685187,0.48313239643264405,seg_20392,0
3.241316570513062,-1.2771177436593018,0.5407421755090595,0.969927553900616,0.5165218257150629,0.26507213124117507,-0.9619013651276694,-0.4039725932996897,0.2342603780647032,-0.9922612909713479,0.35076954141952144,-0.1255214186134612,-0.46934453198484805,-2.0664687615763477,seg_29503,1
-0.13560905455469935,-1.5262607012701663,-0.04902858940616208,-0.4002583468415663,-0.3635765342803241,0.2626763739851517,0.2948590109641574,0.7168258230202489,1.167159055765459,1.965037576021545,-0.6999644876603839,-1.5499455458314157,1.0281362118312998,0.41608026705677204,seg_25645,1
0.31980710222813746,-1.2839741121734296,-2.4596354582585205,-0.9032851767352669,1.0347102446814518,-0.24110020673110952,0.8655681299623061,-1.1449818202243491,0.7865917031892355,-0.6748563132825187,-1.4915263243611074,0.22425323667671634,-0.048851336317480225,-1.1622685583589105,seg_07311,1
-0.18263202244708354,0.06614035780308408,0.17200240282263052,-0.37671236233627337,0.008165073057246645,-0.26330496932958103,-0.4070539591248799,0.3085911513182757,-0.34734945735574424,-0.3359132156336501,-1.3155526062297267,0.6757118969631758,-1.4125055690331445,-0.08968315046995862,seg_03152,0
-1.0757689875033494,-0.888079035533236,1.630797914059683,-1.1456240429708666,0.13294258839285703,2.0365539744258263,0.4322293453803201,1.1290220170882932,0.5689469015862445,-0.0458034515725334,0.3559165100780293,0.07220381217266386,-0.1875515777874063,1.0212383168993449,seg_02312,1
1.0536537309459932,0.7659385984198078,-0.8863499906977605,-0.2645205752815672,-0.8400383278159713,0.8702111890047437,-0.8055481972698889,-0.9392114539064801,-0.4926072756965629,-1.6702859632566949,0.6288821715550977,-0.3706998070583204,-2.0420079624085608,0.7517925894265552,seg_07693,1
1.7739349530920785,0.3796387850620642,0.3289743629911461,-0.5655121695809103,-0.17675313132847886,0.7460810013707408,0.660346586000561,0.4126149682071986,0.8757812346870727,-0.13578064883390678,0.3881529453368704,2.0965961938197886,-0.49529127141566154,-1.187709871061497,seg_25495,1
-0.6980933105488306,-0.8283892210536911,-1.2618429760482224,-0.795273588291301,-1.162045786879364,0.1911795027115806,-0.35316765962684216,1.6512545723394803,0.0749466697581796,-0.34372054981772415,-0.08301316663641277,-0.6661151890139567,-0.5605913461103298,-1.6408628180055729,seg_20528,1
-0.09733538175852464,2.139097666824422,1.4534355069616414,-0.0024175702078641868,0.12030334678885901,2.3744988574046517,-1.4132150094633118,1.5051105176228696,-0.4102011209162583,-0.6233552904662145,-2.109893383422647,1.3639905605790748,-1.6229138589504766,0.5908858225659843,seg_05032,1
1.3944643503366554,-0.1463811738592862,0.9953465157285207,-0.8473152255249702,2.273871007452322,-0.14469327693335896,1.402201354513672,0.9225456081977885,0.8031427661030279,0.5863843143563651,0.9235011077387927,0.8496001860751267,-1.2692195223645863,-0.06948320635869253,seg_36518,1
-0.13980843933923986,1.3481474585251578,-1.2308954534962033,0.07219765023212832,0.6309467212429275,-0.19502529254305817,-1.4866957277158859,-1.2590752369072389,0.7394950077033533,1.3529452752298374,-0.4430137639744323,0.8220374621245978,0.8162497922121726,1.1457448054352282,seg_33327,0
1.5241177267682464,1.989043015425633,1.0457605676159807,-0.28784242636486346,-0.2828723145780053,0.3923015216992881,-2.3997711102874075,0.4340713675338959,0.017959791000515975,0.21175454669701965,-0.7158806082909647,-0.35971553400709605,-0.09801137605828102,0.5274803464264988,seg_12412,1
0.3698447543197037,0.01270847990749244,-0.48518183305385915,-1.6566201387629758,-0.6184652646319896,-0.570583073620631,-0.1036462675114656,-1.5885732434298319,-0.4059828792605314,-2.043560907644437,0.8571193586832084,-0.6913158427233477,-0.4944805772693185,-1.2390374888451503,seg_24724,1
0.02736842409428509,-1.1354337735393534,-0.8268915374798086,0.05819091280128575,-0.17641303187123686,-0.0223825085332511,-0.8547013393680934,-0.35790270472700375,-0.725149866882291,0.17838586550391666,-0.01823692009147127,-1.275494509549991,-0.13593511819681242,0.5592046127448257,seg_38446,1
0.3771224711796845,-1.5780775894978547,-1.8215709554361683,1.2753340888912403,-1.2192396926729998,0.6593976983351574,0.12124102222583713,-1.712930186859713,-0.46082896563864983,0.4869665257210134,0.4203720306305337,-0.8188033060624532,0.12908705623915723,-1.3116512308730786,seg_07642,1
0.69769874838213,0.4982247202285151,-0.5332662761525954,1.141323296739265,-1.740392653557587,0.9502100404044682,-2.0600279267053874,1.7059226250598114,-0.49327551756995236,-0.053258902323512824,0.3506907926866623,1.179472231600015,0.4664216826709697,1.0853611332820736,seg_30049,1
-0.22511605128867387,-1.08395595416327,0.8264199020539807,1.9036515781857504,-1.1621354221168518,-2.5441489254110063,-1.6937095542292733,-0.9063746732592606,-0.21095961509573263,-0.35826165242178276,-0.6614026841117028,1.4325594554325094,0.16678636598203372,0.4936431704216868,seg_05676,0
0.05383866541368734,-0.6279816062344332,1.3990774845477645,-1.1922925762888197,1.114657174110196,0.7360749372412883,0.1197708910067257,0.31333546324772776,-0.7628605426313495,-1.5589905325945883,-0.1760687807016113,-0.3132560954104584,-0.5379849647443555,-0.598625372061398,seg_25842,1
0.8321501152242996,0.07679947820921387,0.5895235702170329,-0.6462294770817942,-0.3287737561257114,1.4617746964790213,-1.456258691788038,1.3008646838776448,-0.8856358172082767,0.392340262202322,0.2804290331842096,-0.5820200418241063,-1.4409835398414168,0.9666807955464044,seg_23684,1
0.9838913998775372,-0.4368493345396315,-0.6409133153525942,0.21977125170848336,0.9117713991561132,-2.2363944265394857,-0.6828059680966103,1.0166207546155408,0.729861584849848,-0.15811511807183407,2.2645250776355823,0.886820017340923,-0.07703582649774533,0.3724079112194923,seg_22105,1
-0.5917031055385391,-1.4290734307002761,-0.14221237872202325,-0.6523465483494297,0.6713550755247482,0.07365635634562577,1.019456420684005,-0.6938871005971453,0.13359480781787852,0.4411611459515124,-0.5213587257049499,0.8837722120204078,-0.10711811985549302,-1.5650526955695028,seg_15675,1
-0.5089516693895986,-0.05105193891037391,-1.283416598139312,-1.0039804346159853,-0.06869809660876294,-0.010423956690704204,1.4359651384642391,-0.13889976528136777,1.8245326526092733,0.2775558681767361,0.6046747729002279,0.6572442433116298,-0.4481053675054885,1.7974604452331917,seg_22130,0
0.6351649506588034,-0.9374678463433445,0.6428670228469417,0.08170689199224089,1.0447436647586017,-2.0609138604540025,1.3258757555692273,-0.7972937980876968,1.8529579047038798,-1.070654415855399,-0.06899062647916213,0.45015994066645376,-0.9781773052011272,0.26431113257993,seg_27441,1
-0.9957778754774602,1.168145648962935,-0.5537699280927325,-0.36386929329472906,-0.10952609593588782,-0.009428730036795901,-0.17074901644782017,-0.37108123286139855,-1.4033387519453782,1.0352740597874792,-0.48530416077437855,0.5976823287292865,-1.1627604889691354,1.5132350276950843,seg_35509,0
-1.1969158774029192,1.069536274814853,0.24948341839331062,-0.7089287359484681,1.6834487587187412,-0.6606086549564895,-1.2812822421698964,0.4397502219535085,-1.027647350727559,0.32475267319841217,-0.343028339558591,0.6569083821042778,-0.02599321315492446,-0.7784653936271277,seg_06431,0
-0.4482164877849495,-1.0660790834282223,-1.04325937501364,0.2867913597615262,-0.15533794448211571,1.3352956499896287,-1.661134957689302,1.8852997801752212,-0.18526614968593427,0.2531425091422833,-0.5439690673614705,1.4002808550233417,0.5123744651690334,0.43833444995798515,seg_24322,1
-0.01803831354595995,-1.1079199709251177,0.3200704170271982,0.22542686626626787,-1.9147226134982076,0.7026608536838056,-0.37400720324024034,-1.536885379174902,0.9783490354605568,0.7883840456622555,-0.36913372151258705,1.2759819103335326,1.1943614273509389,0.44917273825704157,seg_10374,0
0.15721013674785492,1.5456337675110305,-2.449538582854877,-0.9421357824064074,-0.3681350094704223,0.5856352855751199,0.2629466888027455,-1.1928499781944863,0.4917613534666757,2.302529837617494,0.5637129054783292,-0.2142179310592638,-0.04169398551463084,-0.6088149102498837,seg_09375,0
-1.622342381237453,-0.2889337715105819,1.2215044213587696,-0.7131046426018463,0.7848765750239896,-0.17510056340215616,0.4982687285618085,0.3738058594556521,0.6810500243153823,0.9084111068142255,0.3412595733805216,-0.5344486889993328,0.6183994766995626,1.258031527612064,seg_36546,0
1.640961760225518,-0.44119704222631856,0.1819923746934632,-3.5118513582490904,-0.08740883290125209,-2.4030559971407173,1.918338804849395,-2.0273501514462553,1.3282699921591175,-0.8467900875826759,-1.0786599113247968,1.3617537100368653,1.5986801939738124,-1.620961559213769,seg_00270,1
0.6158219380852012,-1.027740603715541,0.7090090525033116,-0.8824683082542264,-1.0948560105680203,1.7324770892771069,0.5874212326502153,0.20064342040005057,0.09835692159848039,0.030178288967026304,-0.6494082009577489,0.6859432444887683,0.5251124945855209,0.26634256705794696,seg_24617,1
-0.06160708356935918,-0.8344164622756731,2.1957593576427263,-1.4045219540289917,0.6835501703928899,-1.8591450055358552,-0.17398195827949267,-0.4137423590525692,-1.4209638109599858,1.3923947725837227,-1.5963745772387237,2.087650582574388,1.2970856901317807,-1.1128722322049884,seg_01545,1
-0.5610432609559222,-0.33587262931275347,1.0954322617320746,-0.639289838345986,1.7027737846841273,0.5518061486388748,-1.2513608545558357,-0.44360446126792663,1.059731612229562,1.3552576829519436,-0.17399806276597546,-0.22143945252219654,-0.9372968325039647,0.23079522156332402,seg_17740,0
0.5083638960145651,1.78084556577542,-1.5961958418152906,1.773058328570118,1.045737864874734,0.03226118131772732,-2.597828583913614,-0.7152967890871123,0.2670109602191627,1.3221145806697554,-0.4531904725907436,-1.2181072946670306,0.6664571744339136,-0.2218887046671962,seg_38167,0
0.6892457016742856,0.7008104332290959,-0.6155766029158196,-2.1432803305581833,-0.900971778009891,0.5382541986670507,-0.2510788439239046,-1.9603830848012502,-0.21167884185948577,-0.1707542393652764,0.5826257815498107,1.1400706069197803,0.8475145251056092,0.26401119734809303,seg_28929,1
-0.8646716134721172,-0.20417760090072778,-2.002494254340076,-0.6344193959586023,-0.3721465857206837,0.11254497058632294,1.691559946502087,-0.9491679649950859,0.6424390487056268,0.6694824919122657,0.3678811210620423,-0.33743344272165354,-1.440350881037778,-1.1124716202338232,seg_11565,0
2.0261965445320107,0.35867530632773925,1.4599097708957414,-1.006003971966219,0.053839589416148845,0.5249042653441054,-1.9138481377195418,1.1776589378875966,-0.23674187187712886,0.37835518855660305,0.4453176140533751,0.5862503405611881,1.2645908815664078,-1.19169499513873,seg_01490,0
-0.5275938326052245,-0.6845464766840287,-1.1089361914344247,-1.0535189185673475,0.8469882691651243,-1.2393034555954385,1.3862014159032983,0.054559022731696924,-0.4327869838405141,-0.1807634712966722,-0.905479884519605,1.4097727380125602,0.3258133545629357,-1.0526485431952797,seg_31330,1
-1.5120188297519823,-0.4224194283869547,0.6680905518837726,-0.7954944066701304,-0.9676882500647498,0.77378436350804,1.525766726199775,0.09880078822623145,0.7477883953027565,0.09017209224850117,0.6839929556791177,0.19549090237446526,0.9827603685392565,1.3256402831549026,seg_33130,1
-0.09944001894580115,-0.958025424224852,0.21159938431469008,-0.870248166583094,-0.2933923012922108,-0.49976345656004156,0.1270176198828118,0.32306463759596415,0.15105728774368032,0.38095601974153553,-0.20101149706105131,0.08795292322788417,-0.8034981201312417,1.3199019657415105,seg_08302,0
0.6974017820978435,-0.9212710882266483,0.47089554656781557,-0.8959353365459511,1.9942318909941301,-1.5788569203589187,0.3789439318073716,0.23726945514698194,0.09653373783384826,0.1389093824335992,-0.7660650564533479,0.041851209676987036,-0.3307867117561775,-0.10584086296384362,seg_36865,1
