f0,f1,f2,f3,f4,f5,f6,f7,days_since_first_purchase,target
-0.08170933308022288,-2.1724792662797956,-0.6488091782780706,-0.29454597425189427,0.5535336487043552,-0.927370884895067,-1.2476886122213715,-0.6056033876014485,210.69011499978026,0
0.7540663900457288,-0.046972185789109416,0.7965370279459479,0.586502695237762,2.311042072531325,-0.4422068206198508,-0.013045384727960945,-0.8956755438888239,210.6351212108872,0
0.1638340428462344,-0.21999148557859874,0.18523443613901444,-0.06140443879794161,1.2413955888214476,0.06847479448985483,0.050527468315218885,-0.3184961620151282,212.65703809607675,0
0.5435695359801221,1.7596522682995348,0.23280335227855764,0.5085823889870386,-0.2895772306032364,0.06014533003445535,0.11757164553240314,-0.31169911976395404,212.3852193648706,1
1.782737531446544,0.7378204610851158,-0.6934455383512456,-1.090698777464252,0.31220497161215205,-1.6989851411421202,0.6101910266496843,1.639322760975917,210.79422618034306,1
1.0538749677689998,0.014525443717607495,0.7141850822155188,-0.547829008575848,-1.537231145430931,1.2543026235143686,0.1164291527051708,0.015245912485570843,209.55875797728837,1
1.5921576329605658,-0.6098323626961006,-1.1434688186824653,-0.7968723278135115,-0.010795290580349793,-1.8388921980400665,-0.14812777070885036,1.1606462902446901,213.73703994701515,0
-0.02274950448911219,-0.19865555663005055,-0.3929290758359352,-0.19133740183792036,0.015475418650080456,-0.8717251288990153,0.6394706740109134,0.16926111657350554,212.47107063749817,1
-0.42529295418065655,-0.06284746209006627,1.5581851738134127,1.8602748036806904,-1.0682743771901124,-0.24498889523384582,-0.9472192254863445,0.3924565943834889,212.70476150189717,1
-0.5410078608656932,-1.2891144184931234,-0.027420263560862666,0.1404293840982426,-0.018650327885947157,0.2660127948746065,0.04372694881141623,-0.8970036649889347,214.91344457062874,0
-0.4699961366496736,0.3740097853793798,0.2893993365144657,-0.5273040016073077,0.41988764527770844,-0.7235926099915116,0.26365274980120734,1.3224612122296748,212.05832156963115,0
1.4648774865034497,0.850066477597151,-0.2649212792522382,-0.15748745435872807,0.6805945157401064,1.3155060496803668,1.124492899785881,0.18457258705255816,213.3702957914702,0
0.2962303037404041,1.4113044682318139,0.7161311812126353,0.8197027082544209,0.011499725357251477,-2.5566747754179153,0.2560177756426347,-0.20186432736723242,217.18624772601157,1
1.087627851413146,0.680779097736574,-1.1942962982792642,0.06731082978814672,-0.42799678120405066,0.1639557928346217,-0.9417778798493646,0.10690754659330709,219.50160076746525,1
-0.19703795212125638,-0.38883735684073656,-0.03240607186273237,0.4948903531692443,1.4440568032018808,1.208176884297506,-0.8620056147859371,1.4117174033614381,211.56958891944942,1
0.2622904736763908,0.47941301310663326,1.5443815511814973,-1.0504786524914478,0.4358034328341036,-0.4041499123969088,1.1745804465912617,-1.1783714578846327,220.01343567030966,0
0.8401307440895065,0.2606948653813007,0.06362254333504838,-0.425752490294375,1.7071177235398205,-1.0751916517577464,-0.14873226147301355,0.49459022003741016,221.07647921906695,0
-1.8836420515513073,0.3865571687042728,0.07978677912408555,-0.07317917473970968,-0.15219901558138124,-0.4126799848983801,-2.0195692916752774,0.3026537357218751,212.5293309476586,0
-2.4426895039712533,0.23289962712225631,-0.39088091304728206,-1.0272431413523175,1.162532943375872,-1.4379196634409765,0.5970713953441994,-0.32891411723563097,217.3656384870947,0
0.264195697398637,0.15905205354859056,0.18390211554233363,0.4036211282724095,-0.3408025369401437,0.6350868710353025,0.9031968299221882,0.6941216143323966,217.38871562704372,0
-1.6777520660746905,0.18128607976686634,1.370120135299152,0.2440469658591533,-0.49497355715722363,1.209943214508741,0.13813160656696918,-0.2742500331123874,214.0320180749167,0
0.8046227172749907,1.4250381908143002,-0.1983659916247045,-0.16639760178775903,-1.0481265973395026,-0.6709675129220153,-0.9058552147962591,-0.3107530876375819,219.10451215304167,1
-0.2688501749125347,-0.33511302207203825,-0.13687296228325332,-1.282832996559643,-0.16573267939110425,0.923891144673813,-1.2844850400147885,-0.2835133483146857,215.56377296740848,0
-1.1941158686558997,1.001204032884848,-0.0874288519535871,0.15715819753755245,0.5067392716824104,0.5103250163847941,0.7799827183129481,-0.6343144357782527,218.53759975495333,0
-0.7299064469586904,-1.7700412406352903,3.1906044901590698,0.38850872761527067,-0.5926147876674709,3.1292922821920897,-0.049934838813577874,-1.3560947565435295,218.348658058891,0
-0.7450141263245397,-2.5323428823077614,0.3792273032467695,-0.269838068812662,0.7237662091347188,0.6612115153218153,-0.2837064853897483,0.7129653314305567,218.36724982564044,0
-0.7657096078347605,-0.8468659991750198,0.7368394747673506,0.5072406911555533,0.9484036405475172,-1.6853592381142612,0.22131776445457857,1.5521572453789436,226.02545549108987,0
-1.3287963148482063,-1.459813568872787,0.026480676022701877,0.8453882275905029,-0.09209325353237612,0.8786555623660309,1.7114249781166397,0.5732765172912709,218.6558523855149,0
-0.15004098966358856,1.0293582467952649,0.4872550551812169,-0.14055543557906128,-0.3687616018396876,0.8184588672693542,1.6347204066805543,0.0091001349465673,224.3831163667879,0
0.1860116074355328,0.19176307623287842,-0.6057210871674944,-0.3369331948538362,-1.6147957383423697,0.39934964778616827,0.5364609011292326,0.23728046221701815,220.72583584997574,0
-0.622425758363464,-1.1572874405220739,-0.7387203384500064,-0.48011509792852336,-1.7461688671892703,-0.2208637951447255,-0.1970178314095906,-0.20430225484680262,220.77825287748195,0
-0.5425227458456168,0.0912439171620439,-0.5232482476243484,0.5473449157348081,-0.8615517203963242,-0.17235487144287356,-1.0243857269777599,-0.805272495260243,222.89924088545408,0
0.720390619355366,-0.14733181414136468,0.9221040169541915,0.2671535370253963,0.13875589093364255,-1.6668589598146173,0.30281307318119277,-1.0074650977615203,226.595042245978,1
1.3973606593307168,-0.5275531455376493,1.4147024676211075,1.14088090460662,1.6514579809462695,-0.12420641968656755,-0.49953715365625406,2.183733473891293,223.5675798713448,1
1.2911912223148827,0.09668720003068175,1.0920936424589796,-0.08188285911824035,-0.8593987387581202,-0.6823609541098014,0.1259031813569332,0.5802308301728102,223.58255618862884,1
-0.09980556716681739,-1.4391817292065119,1.0819322017150816,0.8363314588824533,0.7344113167636884,1.347782161519947,-1.4470539251664694,2.213404851572684,222.9973215401079,0
-0.017141457078831596,-1.9865942837700272,1.4554514275228,0.1044697326201767,-0.36704252659495135,-1.262828049082787,-1.6716927999539453,-0.3117534154105804,218.61293252737119,0
-0.28068201512284197,-1.0405883329139907,0.9258626274394747,0.8203330012787355,0.512294096951542,-0.4418215843115583,-1.0809990449852718,0.5467109304325823,224.4259205512729,0
-2.6829938067462247,-2.020461994517848,0.3639060216927533,0.15260401384294056,0.6731094792920544,0.39123926828275696,1.2109547203495457,0.3773663405766911,225.5264488036391,0
-0.3308503408271283,1.130485316562677,-0.5317846103334878,-0.6315264222147567,0.5630174249830293,1.172190860779512,1.4131923941855915,0.08906143709733523,224.87911350262152,0
-0.5443495953228399,0.8378778973205331,-2.4459547498447343,0.05277504528486409,0.8121389556214195,-0.6210713565796121,1.0765423354975348,0.3438981670963634,226.72407015440598,0
-1.668635491489881,0.040210003156702034,-0.6201695456753725,0.33562944646178494,-0.31355237853079704,1.0592563022055506,-0.09444276697147144,0.84731872200746,223.0200220709091,0
-1.247772214220855,-0.03909049718758191,-0.07699958761458761,1.0564152460914122,1.490341599507065,0.5487788240611133,0.3745369113999449,0.027617765732337585,225.92813991768702,0
-0.18840192509295414,0.72649984725193,-0.9033165564114994,-1.7497717557253065,-0.087350739762957,-0.20349198490972278,-1.076335558698659,-1.7451203714682078,225.08826893506156,0
0.40521636183671905,0.5395337155625199,0.659059040937979,0.5650800252489823,0.7380505904346365,0.8324373980153446,-0.1156994643835443,-1.1797630936007606,222.06068702284207,1
0.7830121917702193,-0.12199403991491617,-3.034652917147171,-0.29114192057396127,0.15298388086353512,0.06977916618251484,1.9070998424843704,0.6129774119875488,223.00190649101023,0
0.952577631735123,0.698710922154219,1.0257169197293534,0.7668182851485381,0.5246197746434167,-0.7646911570829903,0.12687816850342162,-0.5666675375563808,229.50667071276243,1
-0.5986156035488281,-0.12574026023802545,1.558284329120362,-2.014213524644327,-1.341089243661938,-0.9859691899705861,-0.5707501913763416,-1.747802260769166,229.04017548911656,1
0.6524627703717684,1.0158035712293731,0.013282368035504174,-0.3959415122576893,-0.9097325843988665,-0.4440599647658445,0.7843747767790384,0.5810308711404154,228.3243469067346,1
-0.7364092635122893,0.4533562821337974,-0.34590572268311287,0.21838651336557413,-0.0802177185539694,0.5047603886191562,-1.1365526138911197,-0.5864326604025598,225.87108563589473,0
0.409691458345807,-0.16294492734342653,-1.5168218695722697,0.7850758219437689,0.6922054533057995,0.3300646982215718,-1.5782423247461896,0.5855843461696335,223.1856374509629,0
-1.1490293339226412,0.00959471947876611,-0.8668400873980744,0.3441430397123619,-0.9949601943102195,-0.6219952568664139,0.6430495700786155,2.14591409652877,228.784983773592,0
-2.3763502283477047,-0.3598760356166518,0.7787633461963551,0.5680224924344266,-1.9826419196614362,0.21403537992961766,-2.17475467885605,0.6756082476603877,226.08499638948817,0
0.2955129821728198,0.27601313542603656,1.001034856444896,-0.26161152635672014,0.774579233670135,0.2682691003381218,1.675699247480871,-0.4557045817996527,227.8806346542491,1
-0.8939744530159501,-0.0023096612432625223,-1.099413068757757,-1.2533879040899025,0.2442215246666649,0.6990873641421765,0.35906948373801084,-0.45957757696718327,231.78685880425394,0
-0.7727967961395361,1.2291978086774011,0.04096750091569526,0.1093259016883581,-0.6455975319446868,0.7107333178024925,3.3112358175205547,0.16304080981013194,232.14832565334748,1
1.2200938246966773,0.22818106653417589,1.3589193921806757,-0.21740187797484234,-0.1351365917574861,0.4086407586340214,-1.330074860779191,0.01838620616323328,233.83749520559502,1
-1.73331661379408,0.9000641408025751,1.677597502025331,1.5801307319955726,-0.168447339577399,-0.4476013951327909,0.04743193970744184,-0.18022925933590217,227.77643835323516,1
-0.7967530567087214,0.2918577726643283,0.05611668560923515,0.17211314724324192,-0.5493465448643382,0.6625895025414552,-0.3186403501737815,-0.6897285131152114,234.7804250984128,0
0.015804207845509163,0.351133006460255,-0.737958194416741,0.9972040230823849,-0.157004450150917,1.9127974060390158,-1.1289714826072,0.6242769863602573,237.7826785113657,0
-1.369758488392079,-1.047283817859264,-0.15567002467644378,0.7968960470735331,0.29069706912893434,0.7134433786404321,-0.71960454352606,2.458945038704141,234.54443467569698,0
0.8013538397795189,0.49280053599028056,-0.12524866145814004,0.2978640962403782,-1.6858975265052378,0.9788875844873829,1.5934755869590598,-0.5208436374363273,231.27001938578496,1
0.1164807626891348,-1.4549502155253158,-0.47263152822800236,-1.3420152785095683,0.9877188927527148,-1.350142540825531,0.39884383939560003,-1.2905546914839576,241.22780128950146,0
-1.057258140660418,-0.5500840044647858,-1.4621912961121954,1.7200424178792568,-1.4982467431146467,0.17598111574723888,-0.6062313665161132,-1.3418905681412836,237.0991729271049,0
-0.1186241602698211,-0.011446565021347554,-0.9029784582861815,0.09829257836890469,0.9254355132946832,-1.8839830293515278,-0.02891695153606716,-1.5694401235794249,233.9248285784811,0
-0.3185986852679901,-0.9718434278684068,-0.04375074786939386,0.6203065607204888,-0.005791247166303611,0.4359625671823439,0.6384225117958405,0.35993792429925964,234.6583606627954,1
-0.4051860248496465,-0.7003862623338006,-0.10262734933883365,-1.2060076381968505,0.05128474867478145,-0.8205050817144179,-0.6332240712383659,1.2166435967351426,228.65419002527142,0
0.4500849384604329,0.15591223710202978,-1.7263102402523731,0.6029191424609541,-0.027446416599773513,0.6532875580553005,-0.5082804800911508,0.15196152571697524,238.07271244630223,0
-0.4739754676318104,1.3794017260475988,1.1058628758942284,0.804318041154366,-0.4920838576177921,0.7403157844156026,-1.8031468422647916,1.6127333702149962,230.4720799635049,1
0.7542981813528422,1.3231801689106604,-1.087624612802725,0.6179774546301107,-1.4020130690948904,0.021837901799170327,-1.6474125194887193,-1.0452351011962546,233.88051757425904,1
1.198779831598308,-0.7935709919321956,1.046842152867287,0.2777058010954092,-1.193790307861754,-0.9875689904625582,1.425763975487016,-1.2206973380744162,236.54956146251516,1
-0.19820909550672608,0.0033901303050424977,1.1740444951372764,1.068645665597203,0.3683048106963331,-0.9695804995115799,-0.13716531699041587,-0.23245392240459256,235.8134641054769,0
0.6327458874781988,-0.05301676666039058,0.8182816029512606,1.9215647066365915,0.38623046424789975,-0.9403907971617054,1.045894453020121,-1.1389913536805818,238.68956780058923,1
-0.3258748708052721,0.9945407925604397,-1.085629561668706,0.013351277287849711,1.161992876738102,-0.05844888898164569,-0.4526527581884906,-0.8938773388061766,229.43707650876777,0
-0.3993963059122506,-1.1742637554334239,1.2885491950138654,-2.7037630455096218,-0.5329547279772141,-1.419786021159622,0.01945306844135739,-1.519705664170632,238.2413596498849,0
-0.18134235466062323,-0.3343116186041189,-0.6510246287934104,1.0877071746070857,0.06184206024431496,0.4588115371922823,0.2815600737023914,-0.9547954434382631,240.3519840034045,0
1.6286591807972564,-1.2174197996991938,-0.34477150645960913,-0.2057429213359185,1.8264406439106604,0.07731320251009549,-0.20387530553050742,0.40934205729553486,236.38410121904084,1
-0.23358421333967058,0.4001202837317615,-0.07554977876985605,-0.8297272557382803,0.13841314909833918,-0.11014616816206683,1.5077017888097914,0.37581463719528524,237.8119282418468,0
-0.32558052004334587,0.7776674349394931,-2.6333909432125866,1.0839788885368034,-0.8858769680336394,-0.13993176216999306,0.1011159608790127,-0.2258157363682818,240.99447404082926,1
-1.3758712677382452,0.3606138762590333,-1.2578017315265966,-1.4840250589178887,0.8650508464636562,-1.3027791104219382,-0.5299659548617982,0.7029691297209757,243.63147886701543,0
0.07579608317761152,-0.1803397055002515,0.014830943498426764,-0.5999889166553265,1.4558797753200685,-0.05364150450942831,0.203392426396645,-0.5128485941015268,242.48006513261066,0
-0.8394287787251901,0.7560717012401499,-1.4040778445194428,-1.3553711905543482,-0.7389925220939187,0.5300801260793581,1.7630377689673187,-0.4254096028046224,242.13075432458538,0
1.2929927274112731,-0.4087827198232151,1.5554383712031428,-1.0175795742095977,0.9823054022640587,-1.4494987371085708,-1.0327110063305693,-0.33310249322668783,239.97463063463576,1
-0.6055072355161477,0.8099709340411752,-0.4591459149415507,-0.1457402108930864,-0.35727988132039795,-1.1961914190970875,0.3939001975670811,-0.24811729458805906,242.78605227717145,0
-0.1950065161948638,-2.5158696112404786,0.7557845907785393,-0.6441689875487937,0.2696374374034817,0.09919728552941404,-0.35137207585942615,1.5375737963262146,240.55510974131263,0
1.1194491684342858,-1.7805289296489266,2.258766120359744,1.2210445922831155,-0.2959606979658127,-0.12860893476946794,0.3004317652136787,0.5376516927825671,239.00450263557633,1
-0.4921038036912851,0.5478792939107001,-1.4069883882266172,-0.255022564511756,-0.25885150953482233,0.266724468810534,0.2562507449766022,-2.2925662241296467,245.0961506242087,0
0.2011074379358975,1.562015869797846,-1.1031436925434133,0.48009966721345754,1.3406370301124757,1.1826102161683913,-0.9035012422716157,-1.2414381629478697,246.14197034573752,1
0.7169308451888516,0.010278088616953509,-0.2284501965128084,-0.9353675080134973,0.5554628786067705,-0.155957434105478,-0.06428209739171975,0.32987615331408277,238.8758782919435,0
-0.9790936313067807,0.5506085538101501,1.0626942567856643,0.8809118724465245,-0.4720465076980741,-0.6882667704381826,-1.7418476946684904,1.027658221752271,244.41293720967118,1
-0.49145573857446967,1.2256344591372315,0.189849557606477,-0.1700002580827759,1.2480607439237654,0.08450758949596611,0.049139580559381515,-0.3551370658866463,250.21940743321133,0
-0.054332858583074475,-0.8104740607583177,1.058173876450851,1.4549755897231542,0.16658307591886218,-0.880295605583711,-0.29491603079001955,-0.7584612094057752,249.51485214425512,0
-0.48218973220036215,-1.0401551668271576,-0.02137166234027212,1.6510191809103474,1.4571689101588168,0.15436989178808616,0.26613667945374897,1.28646397986192,242.55765583950577,0
-0.6333241442867257,-0.5251843280652799,-0.9173926846447782,0.5002526985629517,-0.4835979368058447,-0.17761487660979663,1.0376456230908317,1.3305140231532837,245.1710923612227,0
-1.666390233603458,0.5180323754280329,1.9751563249341455,0.19908309130641252,0.35222616191311173,0.5321065359207908,-1.5215877791878847,0.12338460508266356,242.3752017357084,0
-1.0320694391235365,-0.6184305278959454,0.00428854525534956,0.8054861508826463,0.3335244448270182,-2.793704066420337,0.2692120728598649,0.775227510763428,249.1061144474081,0
-0.8009937049584308,-2.8295244627724725,-1.778665116439619,-0.5112370473454205,0.26061071627468857,0.24660078019083773,0.6647731860597923,1.5884511247917263,245.14268836673716,0
1.2268785835749931,1.3014725471165882,1.927935029381125,-0.6682218713513193,0.22711994338449026,1.8429432478823373,-0.1404687203328568,-2.5675577309831064,248.26201008676057,1
0.39560980528315287,1.1018239305583173,-0.8112739644967442,0.4323970962615891,0.9917207965355469,-0.7935354242785423,-0.8100168870669381,-0.7390367962036816,241.13724276373063,1
-0.7124156677347939,-0.5707209915039233,1.4740757458385128,-0.11007924938221418,1.0111070789743462,-1.8456115673185318,-0.8759354806550518,-1.9872966371132965,254.65315136541304,0
-1.7536716047141623,0.015396422430095681,-0.10178929205990726,0.9528601568151746,-0.09240359569466794,0.1312277377348789,1.6126132207876631,1.9081897873390437,250.9421961223524,0
0.7313617933611771,0.743540332174997,-0.621917603018484,0.5984745921485543,0.3050281532023716,-0.46043167921268496,0.17940587963739324,0.7926490775675568,245.64395527104082,1
-1.8715841144826002,-0.32577737823302794,0.8166773632160542,0.18044049753571131,0.6920576468274074,-0.011651237796872271,-0.2604508367086429,0.87726772024099,249.73475394058215,0
-1.5120608987645154,-1.0349334686708112,-1.3198705139443234,-1.0389145257608703,0.0836657377315842,0.5341900626624034,1.198207402013406,0.10585639600906442,254.28757501997993,0
1.1170028680413144,-0.8946559230152213,0.6741649983491099,-0.8421696089226266,0.6664366519794653,1.6772086214757822,-0.2880779611958598,0.8486270107207963,253.02757554807187,1
0.9182319894958432,-0.3260491276333086,0.7043386792851418,0.9286150537285008,-0.37039871964868354,0.42825209100056705,-1.3407668809258755,-0.09834565583795245,250.03726225772553,1
1.1162240397609968,0.28707364098070476,0.6442866684692752,-0.8661792383190676,0.38762513351841194,-0.2216277884368698,-0.3857130630399092,0.32088931513894836,256.63047078018406,1
1.0938341225956572,0.24423329218997955,0.398997514673201,-2.457718694150564,-0.7767970294401574,-0.30254426655097594,1.0499839873177637,1.4985712019042812,245.73819130456218,0
0.2583438635382823,-0.3629815456943804,0.6698325022125592,-0.1612168508227595,-0.4212214094148666,-1.221984825292321,1.781415926131035,-0.5578948246120488,252.55683603025255,0
0.38673152115021514,-1.273030202939668,-0.750605669545332,0.4764512647525095,-1.4768258924780135,1.0419656354508282,0.9836354141564102,-1.7193415777132386,249.32085746845277,1
1.1918823174410558,0.29852877495808905,0.6215995310361792,0.444960612302284,1.2470087235356544,0.46807845359006234,0.5743654911268679,-0.6771179168003428,248.28059578844005,1
-0.8794501652660864,1.0325784667732316,0.24928412009260553,1.8544075920588614,1.0932466334239896,-1.789555769350614,1.5011321460243483,1.6235986915836766,249.74565041976362,0
0.032282211712117294,1.4165954642484133,-0.42142911336488315,0.9076578747800561,-0.7048343024493865,-0.05950765394376726,-0.8406948331591035,-1.6806258695485266,253.173707099111,0
-0.9131436083555796,-0.5660762693192207,0.8739965290415594,0.4088121356943287,0.8814925394461154,-0.4845644253602843,0.22417101517872226,0.009149570576850967,249.2078300389191,0
-0.8769798593437922,0.3311510788699045,-0.9321318362247797,-1.0813698391256166,-0.5466449622075713,-0.26831964511895345,-0.35391340255758036,-1.1709010898468473,251.21156514225234,0
1.7044744392378879,-0.09250082851156032,-0.5560064167294615,0.011981062091100348,-0.10334669198460118,-1.4672669239232599,0.17468945851503212,-0.7953676028424987,256.19001273903984,1
-1.5046565339096087,0.15604859396269855,-1.3631307010546634,2.2512512465929406,-1.4593899053949853,-1.3243754199753173,2.9900839966188304,-1.2449078046533364,252.46680710878547,0
-0.7652745024666946,1.5334399693519867,-0.7547898600873627,-1.033737521175036,-0.4797025173876166,0.8410865088974386,1.63013647320687,0.20836285001278051,251.81511867561633,1
0.4518238803465126,1.178276363223404,0.49283537674828126,-0.6112490192791451,-0.10164883961461431,0.5666555382033105,1.0695043748967077,-0.5421893146045892,257.74701127363227,1
0.4931636625381289,0.6240820969701929,-1.9297711701308924,-1.0339956849222527,1.2473075094420234,1.293733251313282,0.08920641502482206,0.0933401792786762,251.30785272595455,0
0.8813199929858972,2.788076998656443,0.7388898422328495,-0.37223503060484564,-1.4306353310708968,-0.0025251695080318656,1.3421543532376774,-0.4761781382367498,254.17257505190952,1
0.9476970681633347,-0.7875213987336455,-2.5430834712873667,0.8196392683483138,-0.2857102156374168,-0.9162016428904449,0.20028890958191103,2.1825677802088315,250.89970937249177,0
0.4360821934281759,1.4545045662719065,2.6559281713768486,0.11126492351231394,-1.6276804583075424,-0.029513822571857855,1.0472720036116485,1.6985094532027158,258.8805720567362,1
-0.6763523499555941,-0.36143937191818626,-0.9080925155569431,1.9885195568979437,0.2443674923615853,0.2932091417239712,-0.6553369951994211,-1.1304382750143784,255.37959451499623,0
1.0386458781199008,1.492133025018873,-0.2172898059273269,0.1791506762259247,1.491224717410476,-1.390987671013467,-0.8265272492880968,-2.3361239407457886,253.1968576984966,1
-0.07846100209476606,0.2696442919172623,0.5636889844264331,-0.17125784541480363,-2.056615194971901,-0.343508025895372,-0.9380136952066903,0.10514670109726412,264.43104573639454,1
-0.33020339776148544,0.3515284758236621,-2.081380185643483,-0.2316607334529487,-1.1004409624550429,0.25516578224271375,2.14466965280675,-0.4101908928211959,254.85611522912654,1
-0.5955028536601708,-1.30367175616915,0.8604109798462558,0.31855704560036113,0.8794523383149426,-2.172616890721512,-2.7984569568075077,1.0685342759026355,259.50767603945,0
0.055033835817184226,-0.9040043184371153,0.31208279841321807,-0.47150117187380863,0.7595924993883013,1.2417096836079515,0.8109534097060667,-0.8109143269971232,259.8330009463998,0
0.7990873511742709,-0.5753642598328246,0.06293442125110324,-0.016415891496499562,-1.1027752273971143,-0.749460260528872,0.46962853471722743,-1.8265006359077836,258.73166955850917,0
1.0723807222146873,0.7651270722724323,-1.6054625069302155,0.043649234824130745,-0.20892695673136402,1.04233591918429,-0.2545430230590374,-0.610659715135306,263.4266600352906,1
-0.8617627690404055,-0.9438996653325622,-0.7640609591253199,1.1727748160509617,0.01806913923086901,0.3630500710863753,-0.22895288008270737,-0.1268252654068001,260.48214781138427,0
0.41582810630027583,0.30589470173877814,-0.048216854854202115,-0.7770491054572164,0.564544097487842,-0.5672444448806069,2.4398258259468086,-1.4073718345408877,257.2856132468015,0
2.713322255745526,0.2211716189770876,-0.4099254416866983,0.7164536523538063,1.7939756133687914,-1.422743703682488,0.6033783755933628,1.0766165453797838,255.55671821007778,1
-0.19017958644321964,-0.7198615813103774,0.4098733886168521,-2.1766564872940473,1.1903846277245587,0.6338195191889261,-1.2632935308550217,1.0380615640056043,257.18208044416883,0
0.2028916228890104,-0.10684036886749664,0.6561641224260805,-0.1731467892763517,-0.20024698017311127,0.3472440333823856,2.1390442281466933,-0.7900358886944603,265.530719428205,1
-0.4740832808153375,-0.37613080378832925,0.3201776808557895,0.6675030077957997,0.2604198932871287,-0.7478500208332237,-0.8934794202159795,-0.23702324249792875,260.82086315212797,0
-1.3851252177456308,1.68780060994909,1.6189800007352542,-0.560762411209481,2.27035896668395,0.013646129645309401,0.08829209130321589,0.5094709519066339,258.81692310275906,0
-0.8650486317034559,-1.6402292697433918,-0.15960677989391722,-0.3710378042373973,0.617123046776545,-0.7956085353031482,0.7494896460332385,-0.8968129310432132,267.74612556641614,0
-0.3113979578969887,-0.034850069279555626,0.323109630690955,0.19850208643156303,1.4328502022693126,0.8442487395624001,-1.313655504673843,0.2527614307034313,259.6798252348822,1
-1.117629364782887,-0.49088051156970425,-0.40077323771527035,-1.5077192399490178,-0.6901974148289199,-1.0834511257100587,-1.6529258519338632,-0.3565590820686012,259.93895177380267,0
-0.7368456474979159,-0.8821114693044921,-2.813521590248975,0.19198021887908712,-0.7403359192508092,-0.5555778281593958,-1.2990624852685828,1.239903287031977,262.8525259500177,0
-0.475457786741854,-1.8724853165796143,-1.841466000429098,0.3500240710935017,1.5250607288761322,-0.41619830957258785,0.9458982871169878,-0.12341792988764298,262.2268818876963,0
-1.5781764563058727,-0.03301307567102521,1.0249573721400063,-0.6844131147139946,1.0642112675785027,0.8392502969285089,0.8984654400587893,-0.13340043575465513,257.73961790635644,0
-0.6542839835580965,-0.33576852441226307,2.645513386785089,0.25759808225933106,-0.4947661529193801,1.479718719433867,-0.8280203587688278,1.141963991712789,263.3461068819044,1
0.8457203567505843,0.021681527269786716,1.2158029862740123,0.2920196895556236,-0.5443937273432258,-0.17073508771227605,-0.8214910328463965,0.9084992198134222,264.48814175453305,1
-1.8655383765167015,-0.20231960823857353,0.8718219893237582,-1.892820937529041,-0.038469670213020495,-0.05291581499426207,-0.0906996238888872,0.1353127075791967,262.469999496835,0
0.04831019541249316,-0.8622774805732772,0.6999452526154246,-0.5518475102285927,-0.5259225777822967,0.9822913442296047,-0.43359244555464405,0.5208216796247636,263.92814027012815,1
-0.5616558804748685,-0.10446300702695617,-0.9176579823366254,-0.9733613893401755,2.1476700476100836,-0.8654584787766905,0.44876735042657945,0.4103685431370879,267.07641732910866,0
-0.24410640866407587,0.6478723755595881,-1.944619712062276,1.1541535641617904,1.2999144503447573,-1.2697949670328292,0.4677144151856315,-0.16856003207620984,270.1152740183901,0
2.0450583367021995,-0.24866248910787847,0.005298219033253809,-0.6716654236714535,-1.061229084139186,0.09026038486786829,-0.6305823169416535,0.8631303026516361,263.84553939890617,1
-0.7249018629874882,-0.642029873114857,1.8188475597396614,-1.2481530053559375,-1.0476897764550184,-2.000555422168047,-0.3035382913274139,-1.4322022941749895,260.4304565299265,0
-1.4832067415788386,-0.1645038849959585,-1.0415463525777382,-1.1725732896444803,0.11516502713557583,0.5702821789499598,0.4202311493259234,-1.3256506899563059,266.78588261231096,0
-0.6071432091986183,0.4181333018087606,1.2303252783948484,1.5982345327731842,-0.6236500970624932,-1.293111921206418,-1.4551821927995245,1.0533090805226202,269.19648247679794,0
-1.2653050150901102,0.3815706441740886,-0.7039379267227793,-0.05698926910974867,-0.7601763813972838,0.40905235482600905,-0.36690127101270575,-1.2422798907087624,270.6738495062524,0
1.8987978890738524,2.678890117117621,-1.9153465060382149,1.3135061850715735,0.5431695524451517,1.261748939875582,0.7987944986180152,0.3824720217694018,262.35326243171795,1
-3.108482362880502,-0.37144766789394007,0.4200957607234151,-0.6981076542071081,1.0074647304835944,-0.1184873266513379,0.7223366716543431,-0.6901761107439067,273.3421361784998,0
-1.5699657705881658,-0.11861920063089738,0.21042783770420642,-1.5135100292073538,1.2572079373472889,-1.449330702436412,1.135900924123549,-0.9619235121721882,267.25344596682504,0
-0.539436036873101,-0.9215225914311641,-2.19373510926623,1.6088981249482326,-0.6368731928795773,1.7561745442846406,-1.5905374138778805,0.11964385542298873,272.18878071412837,0
-0.09990513845079178,0.43581119147477504,-0.019235814244338748,1.0571709579874689,-0.6743033382690824,-0.5480791897587745,0.7701160767063109,-1.6034175186574287,271.64068854808073,1
0.6707121390454228,-1.0662923064638352,0.847473413721115,1.037264565720655,0.34553389233390314,-0.5557182622336383,-0.8195839284855909,-0.06432413855653671,269.3437095663171,0
0.35832338417095777,0.01927456039069552,-0.316424836800572,-0.7942595777130005,0.8673447767568152,-0.42269741602057465,0.7399969690258399,-0.9107445728265149,264.9728541327616,0
0.32808503726645744,1.001359879424577,1.2395563780247643,-0.9109985751917608,0.8901390795854398,-0.404805340401252,-2.227877369067377,-0.27796568248772846,271.63239328295833,1
1.1616877908665626,0.14562588225172596,0.8764594678255676,0.7090719965123063,0.7747549641643711,-1.7884785268460146,0.17770843426642471,1.1574684931930381,270.4889919563605,1
