id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
310,0.6556180611713827,-1.0846106224362382,1.412513069961006,1.024098839841025,0.10027392890704176,-0.5170863335693948,1.2736645775398245,-0.1075022439989897,-0.04453070752733741,-0.18018156327033408,0
311,-0.6814223058812449,0.18439373758862196,-0.1740018310855592,-0.48949441125702076,-0.561324445314256,-1.0495134836488964,-0.1638952615057596,1.698063503383289,-1.5934505287433216,1.0139366742429397,0
312,-0.26165628148411413,-0.9709082948047496,1.728919397166751,0.8194085689975663,0.42177940308573686,0.890066540524908,-1.1266363642557349,0.3934719861803746,-0.5159393894382025,1.1816468081018732,1
314,-2.8123469935060212,-1.002738012148587,2.7312887091595517,0.5908820734916369,0.9996467960065355,-2.810792141051728,-2.423911792319986,0.13681756422597033,0.26618104363804085,-0.47732778346649357,0
315,0.7895422277588717,-1.6785060499351645,-0.32042184893432685,-1.1420483770836505,-0.8834712011510105,-0.18327559503862328,-0.41453766523077346,-0.8775280444655416,-0.12676528469577947,-1.3059206095163605,0
316,-0.9668760917306345,-0.7159739247255754,-1.0650443699555594,0.4550598569132106,-0.8547900737825916,-0.5457465087726028,0.038827096591584315,-1.0361885945847642,0.1493083750303321,1.1357650109718487,0
317,-1.3204889841570373,0.8546857301355617,-0.8002116966018503,0.6328579146073064,-1.2643871485968394,0.617238349663786,-0.9205451504917389,-0.10758574061931014,-1.2274431219538922,-0.7186476080491133,0
318,-0.055907894275819284,1.2346418697154549,-1.3115578611847116,2.033802459185564,1.2464323846000163,-0.543383987683341,-0.6092265290201655,-0.9214984079037932,-3.159987398717163,-0.8745602420923112,0
319,-0.29830860316704866,-0.875477230056716,-1.216279262964473,-0.13644943070021817,2.510844337706707,-0.7786668451104166,-0.03896447673209956,-0.185967411735156,-0.01906110690438645,1.6249577038730698,0
320,0.6712280116136986,-0.774651856262063,-0.5769963713775336,0.3138190201071218,1.0268793331768156,0.009551426053599474,-0.8991941087758154,0.6676106136324863,1.6654428485460302,1.0035383197894865,0
321,1.5398117524120762,0.6290667951915221,0.0033630003668177356,1.02002762862038,1.1693051642019283,-1.2334626784048568,0.35211040640543007,0.788223777029965,-1.0261723713063953,-1.173381541328518,0
322,-0.011153783659332183,0.5135073034876191,-0.6100545497192573,1.7632030849927454,-2.4258511269482175,-1.1356471585542736,1.090011245938612,1.1648334715150959,1.7599506026672938,0.30663449886387617,0
323,-1.0611269681278044,0.3314261788667022,-1.0907683526783607,-0.5578734440702703,-0.40476643581111155,-0.3242269668109214,0.733183776091841,-0.8751201219115735,-0.8094397144260922,-0.37360509259113406,0
324,-1.1216693928988264,0.5838966157876588,0.40213117381080843,-0.15549808664786932,0.3919149470832037,0.2749251669188747,2.267764167076355,-0.2580526841602088,1.5535500942188998,-0.3048025435573645,0
325,1.140419044769924,0.8263709354805179,0.8792051103675983,0.3329143897965165,2.0290387616473144,0.42875310649015297,-0.3710425946562351,1.5740391131222968,-1.8113013928976955,-1.4580699990723651,0
326,0.4467267145738957,-2.404526789936707,-0.5343230811186335,0.4293319271863781,0.2623310601573825,1.0362813216726516,-0.40448866746928713,0.13630606157535993,1.7619027149655344,-0.9506821200223706,0
327,0.8579758812571538,-0.1913043248816149,-1.2756863233379219,-1.1332872140034806,-0.8659899984632151,1.4683876083068264,-0.9879150759001204,-0.1078391953189768,0.6808737536917654,-0.5149530947818145,0
328,-1.1292160847034343,0.1172822935737143,1.0214355922682763,-2.546532937328582,-0.07739701214176639,-1.0288730776819557,1.2861648864460555,1.3079247194084092,1.8849505405281481,-1.660478640357728,0
329,1.1665467057472083,-0.09617649827612768,-1.553517542245307,1.503201414030688,-1.0963351212435286,0.12133579020941525,-0.46119568362892704,0.3715947487809386,-1.94557356521892,-0.3927310457241977,0
330,1.15113641358281,-0.22735559505146477,-1.4518512107532489,-0.26633993036097586,-0.17932032018793748,2.8281257720357194,0.47503094640963345,2.401553257092197,0.7611605682589093,-0.2662001244369569,0
331,-1.1015687804448064,0.7673423426961045,-0.5724757991345769,-1.1846974681300548,0.06291763741378001,0.19543763671875286,-0.1833048157504419,-0.8625379025549804,-0.24514406888207085,1.7651919782071444,0
332,0.7805903576146545,0.5472989265488502,0.5376396149212497,0.6714511510114117,-0.6126255979892072,-1.2045750575327232,0.6821890739370676,-1.4240685310898427,0.43574923430633616,-0.016234225157222528,1
333,1.6029048928422998,-1.5714372137740087,-1.1613397169127129,0.24462878487985176,0.2855222191962605,-0.6083210537732245,1.6337023478347215,1.1343616225380784,-0.051584473049058985,-1.80858509993356,0
334,1.8371514863220448,-1.935862753499927,0.28926363785061077,0.2726919553560268,-0.31482792862994474,-0.8379233508340038,-1.18764096195473,-0.9144095534644961,0.6043123383278265,1.3270642698729522,0
335,1.17009742128588,0.09404975834877029,-2.178640722318831,1.1989539546199401,0.3246732128967756,-0.4864000996275702,-0.8834258809389839,1.3313709446573454,-1.2907642114231728,1.014818401928054,0
336,1.2996740769331196,1.429956522045134,-0.4510911190156343,0.355511085948428,-0.13553132356428338,-0.5021758860928239,-1.5763183522338524,0.7827688382751607,-1.042087569545201,0.481943900551676,0
337,-1.0699519582790673,0.29876728497083155,0.508135391469566,-1.422934257014142,1.6311057884363391,-0.5776189966522952,0.5674982329071666,1.279737816353076,0.16253840791466043,0.9858842956746314,0
338,1.5811987953584126,-0.9639460368701671,2.0974040781763614,-0.006493288169000422,-0.6186731707051646,1.1232841804355749,0.16058980119798538,0.11233174707548617,-0.673742035728147,-0.13058561725725357,0
339,-0.17407496537466038,-0.7695349798407002,-0.19907158797746502,-0.1187622248674092,-0.10230875175650368,-0.751392904244213,-0.7288121740983593,-1.2730401560601647,-1.0285146756985875,1.8721652408837792,0
340,0.44017662573841065,0.21211719306996976,-0.03486325408548587,0.6097796339726784,0.21393596734784953,-0.8641955160862201,1.7628409235538514,0.4619686779971718,-1.15201347886041,-1.8158765190785355,0
341,1.3440749576735447,-0.8218068999146023,-2.0490411301901967,0.8103260167685212,-0.4436508277136059,0.3687555584814641,0.23854873729028592,0.12825465673629347,0.7604265793567134,-0.10899011679687047,0
342,-0.9949344438163292,0.22687301801273724,1.0128137051953732,0.4307192564699845,-2.2000059395015703,-0.7299016621789841,-0.43904196382949184,-0.3125694172605444,0.7649284335124742,-0.9291678214194218,0
343,0.7896476747891843,-0.41756097311103335,-0.4218176060668454,0.28265879022990076,-1.273721687951436,1.527527571466191,-0.7797455038253324,0.6687887215938465,2.8010587118043313,-1.589706405767488,0
344,1.2847838041077702,0.6703588772128999,-0.03112038151564797,0.20734791679207704,-1.3581159729752141,-1.2022754719189606,0.8766365707379895,0.8171077035478717,0.011683280009675714,0.7698122509398823,0
345,-0.25804732657090645,1.0975824547543822,0.6461164549466722,0.029525586982039678,-0.37100396665097585,-0.8270634367806118,-0.5164022294433999,1.6021749010667543,-0.698503577234258,-0.38209528747420457,0
346,-1.097676504579131,-0.0338154875490854,-0.7931730739628388,1.4044883410529638,0.4573485813195777,0.9572669387277578,-0.10711566790753316,0.5098390139759476,-0.8569564112436479,0.7411845006726114,0
347,-1.6230604716803392,1.2844812434196993,1.654524037645827,0.7658174962614995,0.23783299713532327,0.29344202741416187,0.049258752886093216,0.3762985920991297,0.41046849049486944,-0.685197172483122,0
349,0.05686819249813196,-0.7899449274696445,0.264020624355621,-0.5572549334824026,0.34591081403004703,1.175562792880821,-0.9485518930025207,-0.577601562887665,-0.9078808586935292,-0.37973809979728257,0
351,0.4176316140348137,-0.9096279940407984,1.5544103617133658,-0.20786046860077745,-1.0418504427250954,-0.1212800470790674,0.3976877366546256,0.3325994043981456,0.24719918190098436,-2.50507228527554,0
352,0.46762541842290745,0.7410043595348156,-1.33698055041447,1.67782689138792,-0.5723573366977965,0.7280496468923555,0.18529316315151276,-1.1491622120052176,-0.11244720206183242,-1.0350539750501369,0
353,-1.2616068747216234,-0.4423480511189051,0.40600269165640335,-0.6264510243605412,0.3915351450125145,-0.09134343332267957,-0.29707680422034505,0.32627316193499056,1.379270749397639,0.25711405474561566,0
354,-1.8352817974361126,1.0451094187643148,-0.6107559064588114,0.2362921985966739,-0.5447275162089081,-0.34136272325493766,0.34317732131863715,-0.2768081824565587,-0.2730657869813841,-0.7058105464827993,0
355,0.32898326607268236,-0.870251548117375,0.5368172941385827,-0.5447064227443507,-0.6328902618232636,0.015165532350737046,-0.19734992312853036,0.2360088191556543,-0.7800623650793879,-0.3784296747598757,0
356,-0.15873520106004688,-1.841703083068959,-0.2696427108231888,-0.15628382964222606,0.068582603731248,-0.35684164180835315,1.4155530588682232,0.8783620956600153,-0.0645824455385656,0.9649002755193564,0
357,-0.2933521870394913,-1.5716830087786549,0.10964019415733277,-1.3647329833973596,1.0300811190328998,-0.8867695922117101,-0.09243535003298879,-1.2883080754160219,-0.4944325726986021,-1.445364824761847,0
358,0.27358608631285514,0.7979786188805502,0.7204297346973361,-0.12431983327974098,0.6401259537343669,0.8838826988225256,-1.9798315746390958,0.37814281492158,-0.6946223404537134,-0.4387898063344584,0
359,-0.4595209809131707,0.9777803770591094,-0.22199783946975515,-0.41058690883196314,-2.4554544311423454,-0.9599120598361223,0.2803266746535195,1.435608446027946,-0.2876610272397861,1.0953993903849797,0
360,1.1900491785997527,0.617294080661561,-1.2974390314394313,-0.6305723915732202,2.5848673394485315,-0.00043313125828342076,-1.0178092544030373,0.9646480538342892,-0.7595866596587432,0.1435401735334102,0
361,-0.6323917568493553,-0.6307717051912234,1.2243964799287768,0.6355104445203323,1.5829269241565724,-0.4355454072732161,1.1447683435247793,0.2673026571945855,-1.3074171724432506,-0.1504034362830811,0
362,0.5727656284189578,0.10131319372132609,1.0718527286548727,-0.05944396495488946,-1.2003832728075148,0.016941431552496146,1.0910110469312437,0.4434695160800676,1.1803544469508755,-1.591563295810986,0
363,-2.099206342561244,0.8395680907742521,1.435006177988935,1.490124342296572,1.1660917645396707,-1.1908039433415503,-0.6848812541923082,-0.24502779483301793,-0.5621834271826401,0.5507544194505164,0
364,-0.4785752577468287,0.7375785328332071,-0.630096707424706,-0.5038587954843133,0.11633963690396074,-0.6963203393542957,-0.4951966504249899,1.9463002534325915,-0.586385976710345,0.17645458417181123,0
365,1.392104043657002,0.6084165385236938,0.20544338430282574,0.895391616734342,-1.1880275753178466,-0.7075876616427124,1.9353880953466613,-0.39667233145175956,-0.4595934015771205,0.12273561469204743,0
366,1.8591325584609417,0.47573549968692735,1.1849839904909205,-0.48516531169621985,2.3846567613017493,1.189258002716843,0.5735474683847586,-0.5222503413325167,-1.076926741175023,-0.08667849722931775,0
367,-0.1555034692598096,-0.5160055636374792,-0.6832820926623819,0.567899527128155,-1.0518242434800955,-1.5293851599672574,0.814628289612699,-1.3499754030049285,1.3035835698788258,1.8005308677403806,0
368,-0.240521174271098,-0.25629360906922505,-1.5923174605498118,-0.07303518979449276,0.17034129142602342,-0.21859805472622376,0.5437352593665615,-1.8125505961572794,-0.5406579143610426,-0.8786885399046017,0
369,-0.03590275159667653,-0.3350126492563195,0.34256985170420967,1.6111939354362215,0.5115568327416677,1.4847770443737716,1.1794385467342292,0.058464962128184424,0.15821714878736054,0.22456995380302808,0
371,-0.6474156501174982,1.1737095311414185,-2.1831968454531987,0.3225020271669523,0.09633040842931663,0.058388028571648126,-0.19543156047446614,-0.7844473851674211,0.5794509710788152,1.1826375120116326,0
372,0.5424423378599244,0.26126438752919223,0.35595468025181004,-0.2068710730943909,-0.1079440259005529,0.7563496992187383,-1.5379279063131959,-0.061692183304016414,-0.7742344462222394,-0.10691632985209895,0
373,-0.16143465850198208,0.7707939431418125,-1.7900801974573115,-1.349142385563377,-0.05645047808264702,2.670751634705152,1.2154998650797235,-0.3207466597589204,-0.2720237661273845,0.22199154903795043,0
374,2.363240471917498,1.0125784371851498,-1.6861608856878347,-0.3891574044662397,0.18539458708301276,0.8100719370876429,-0.6790065810885964,-1.7379770973274515,-0.4496797636751418,-0.6972220276993749,0
375,0.730067177405201,-0.8308571426653624,0.6902555612776734,2.969072190474402,0.4717763992483745,0.4038080895873361,0.3387102472791865,-0.8485605286065695,1.9933047674803714,-1.0874782645401613,0
376,-1.7374219290621107,1.1175741969331559,1.5111365663591347,-0.36945533782374834,-0.03297530261876614,0.8426618209608933,-0.07459930691167917,-1.2891680504250584,-1.5012248547005052,-0.2932647928039456,0
377,1.264779847050035,-1.4469455214256013,0.5666839069710864,1.2214722002075706,-0.6122339108492184,-1.2131772089939319,0.0525866113881355,1.1103449617552756,0.5105727552972449,1.006835259560486,0
378,1.0610578423545278,0.47501965340792485,-2.1431840267898767,1.4422032525136863,0.10896752344851149,-0.2414271897678976,0.8603308316079443,0.40021266643072856,-0.5994860045078516,0.696486460516548,0
379,-0.1058348469422402,-1.083635081032912,-0.6133675611531239,-1.139837628401826,-1.1177091344464696,0.4701459130063728,0.21435065978650128,1.168290473489205,1.671203335356177,-0.435157541856808,0
380,1.0901556348870205,0.11535871496318631,-1.7472963330080853,0.4434177187857984,-1.0384619980193752,-1.6735781365800437,0.024407422948492182,0.12973917985616923,0.44110670232486415,2.726756488232075,0
381,0.047366067349529736,0.5528751633755955,-0.24471060419017762,-1.4702574685373129,-1.1134651817735952,1.5051457799662933,-0.44053202748154185,-0.3218605893126419,-1.6043307516573027,2.0378019831941354,0
382,1.2330602748227724,1.3805421907728432,0.5298015199475303,-0.08288953635802004,1.2157786907359809,0.9544834486678762,-0.9968993792895876,-0.8729202706304792,0.7778327736772747,-1.4338563448591248,0
383,0.5188492762631571,1.2006174663098916,0.7288369221167973,-0.07571506577828939,-0.8952107775637178,2.230870570657473,0.018029520485826463,-1.810325444011953,0.7052367391088932,2.2201929855051556,0
384,0.8567939825665268,0.8418200668900618,0.5541165013240933,2.327653100346085,1.6403300265258556,-0.03718540490946725,0.5989125586419655,0.7040131328484895,-0.9320451485257982,0.042740965109547016,0
385,0.3695751403922469,0.8287953801606809,-2.0896834109219373,-1.23434557049746,-0.7206437866371053,-1.0275951334626687,-0.9087266912781516,0.41659084487799103,-0.04286188162497545,-0.4935377617979124,0
386,-0.7121216280448002,1.0641146159195851,-1.6692955816604753,0.2476108541480902,1.4051618015472624,0.6271117121643596,-1.0579845149399332,0.6818630471605099,-0.28573989765298763,-0.17294339589077662,0
387,0.5632542222474821,0.4641663428084097,-0.0992187638135439,0.21737632393891565,0.20933230860836885,0.7358383440097176,-0.33614621105885395,-0.20665598558598589,-0.11190481152730149,-0.9160598027710465,0
388,-0.6684934818931376,-1.643732810811891,-2.0116722395428694,-0.6656850935853221,-0.41866757822289136,-0.6515487081497551,-1.5615364906960245,2.2325819540802514,-0.12814935482035794,0.24566415762720134,0
389,-0.2143751097051141,-1.4419787356400129,-0.5165107421608328,0.9146240539868465,-0.24612898982219297,1.246637164531694,-0.9972366680214746,1.1639127128378917,0.894205369657445,-1.79463751485493,0
390,0.1367124287435586,-1.296479538470473,-2.4819671826662524,-0.844726182323417,1.2649437860271882,-0.10659998674404744,0.43726811619666117,1.5797343100382777,0.21501219585600634,0.040357747723497664,0
391,-0.21025775177342823,-0.16565581262414916,-1.3321174294098623,-0.20452153917319804,0.16506859842247104,-0.6566735857925858,-0.5277553853187028,0.22344641640501556,-0.4350716985900594,0.3067159761903571,0
393,-0.46129255140475467,0.5118230478198007,0.46881841649041733,0.6135106935103816,-0.14474573434286345,1.2119268157965037,-1.7981096702610435,0.03338787208606491,-0.3020534965164911,0.9004635695570131,0
394,-0.051197111816596905,-0.07972956385680847,1.79756116664464,0.8942133285134095,-1.646423768116458,1.1708606234339867,-0.44840136608260234,2.062315018745959,-0.13239687179122708,0.13577738739547338,0
395,-1.250411150505963,-0.24631372358223186,1.7672952381553557,0.4008358768586728,-0.31367975715538426,0.5480318339078621,-1.097451929659185,1.5069607784943906,-0.9655976647577664,-0.08813075885810562,0
396,0.6128608557410278,1.8013558167627286,0.4997085907082238,-0.40400601806041114,-1.5181554954563086,0.1930148217003003,-0.9310409936410807,-0.07681637668732642,-0.8653825771286596,-1.359235245792705,0
398,-1.1320056227462443,1.2509651170851321,1.0386046095271007,-1.987376500973498,1.159503161805732,0.12049178677820234,0.038221753243343475,1.7342468378257512,0.8190847356362267,0.7082494712325954,0
399,-0.61158006388818,-1.954968544257803,0.8635637640731639,-0.5501905751944769,-0.1833764721554945,1.0177528504422817,-0.262546042632024,0.39706145432084056,0.1602651810189277,3.2445003933962475,0
400,1.0095421538694018,1.103453204712511,-0.4496420906721386,0.2123665279879456,-1.2118032445885316,-1.6338766810374563,3.0982816618899514,0.06934109108421309,2.1347110133306963,1.5090495839065752,0
402,-0.4541261638378336,-1.4125004006152988,-0.2861131818665387,0.5450342885346998,1.0322153005343175,-0.04168208502790002,-1.989134050398713,-1.585369069699904,1.0375467783775505,-0.043233584873109875,0
403,0.30803794139964996,1.5516772609549183,-0.8248960980066457,2.4904398698799954,-1.2129516057809757,-0.2800553783918351,-1.0694307710234665,-2.965835234715227,-1.1752904889900975,-1.2185967136653488,0
405,0.636400435427929,2.46147641402415,-0.7823260307742839,-1.7634506056489103,1.384802623031646,-1.6405167003069079,0.9793032858066264,-1.880372979151028,1.3975178181865833,-0.23866644776485238,0
406,0.620462359645895,-2.7870678690285327,2.652291687986943,-1.8492464802903776,-1.1598876707054728,-0.6140043839933403,0.6682638567362033,0.0011877466678250415,1.4433899149930733,-0.19358089869678713,0
407,-0.7535990864709267,-2.246245871648214,0.058308037464886345,-0.27939082757020917,1.099004223258376,0.1977501631450988,-1.858868403047391,-0.9415012250036742,-0.5488160551279277,-1.5712933260311508,0
409,-0.7942573445992704,-0.9975824103098268,1.2147844765495195,-0.24291571162510636,-0.47082710503979286,-1.141612055464194,0.7395919365761221,-0.6118216445042789,1.0266120738306292,-1.9976659014366633,0
410,-1.0188607670667127,0.4391146926861949,0.9951573533654661,-0.43596047804847926,-1.4015074203379683,-1.0189468650995803,-0.9557337048921944,-0.3388635856587084,-1.1011016981249406,-0.9498930267369289,0
411,-0.2746814289546182,0.08289056141961645,1.7432583748696906,0.142031029001139,-1.3618677029820991,1.708601168760806,-2.240675519005243,-0.7831942935719857,-1.4875407741048596,0.9180731534227199,0
412,-0.19994013798826385,0.6510661227372702,0.1396700822764214,-0.72842279757699,0.08429462977822161,0.6920739505411397,-0.3963772762042935,-0.5420282984291779,2.4516020859195726,-1.2935791393547003,0
413,-0.8873900220024538,-0.9647384430113423,-0.6438240139725026,0.6347106420900043,0.058071522162224457,0.1707977272405843,-1.5529274460415,1.443098933195181,-0.4475050862843393,-1.237225759877272,0
414,-1.3940084448899723,-1.7215227409939768,-1.6877753678793268,-0.4138117925724948,-0.7572373502321142,-1.4101346103859302,-0.07545653708962011,-0.7625237518863254,-1.2927927224962297,-1.4226738821761045,0
415,-0.00463297222434532,1.0455322747896802,1.1876343927211208,0.20277504825236733,0.5512850311008659,-0.8699648385306727,-0.7261488959021734,1.9664224338200638,2.1481941152303663,0.14676240385843167,0
416,1.258098998719208,0.7111877956738906,-0.4345499315116685,1.1035937772380797,-2.0827046213087406,1.3072351642472988,1.5597247343515945,0.3395634567706478,0.6057362714093355,-1.574098278358494,0
418,2.2557438191333072,1.159215702561221,0.8167339153984602,0.3173424652443748,-0.024587404508840487,0.1634380936860003,0.6287122239089249,0.7074297585550935,0.4541182682262347,-3.2769865138098035,0
419,1.1179676410257444,1.7126053927940235,-0.37782606261066637,0.1837573817907016,-0.9362560323469441,-0.4281267813393765,0.5050967619603135,0.2465462618231996,-0.26900835533019646,-1.1611202828752376,0
420,-0.49956219165317295,2.104632598612974,-0.734255656776456,0.34239959795092606,1.2920094917366078,1.5707443467947908,-0.03534837687178882,0.8295532685789356,0.5453737972621792,-0.7601350359593335,0
421,0.5312159898409977,-0.6338818575715607,-1.6167767538642601,2.1136927212020042,0.8538950864760114,0.7935743379470185,0.3979909945541895,-0.32938284938644863,-0.31094071037389037,0.4812645340327319,0
422,-0.6975848637562034,1.3938430026729642,0.6858766667536402,1.0579866807295064,0.3365889953062127,-0.3594561691993852,-0.632843152229588,1.6935620219506882,0.03994014293210744,0.6547478486785513,0
423,-0.06619263268876116,-0.4077307716044333,0.02596211343350502,-2.0028137385258296,-0.5404917236468846,-0.6315722424167979,-1.6151655188735192,0.3910500067843521,0.49210095140153687,0.9397443593992006,0
424,-0.049711794235579934,-0.1282815381413193,0.32283543543259097,0.34285149201140547,0.43755596963550447,0.45102197516085896,-0.7094142798159258,-0.9985318591935571,1.6264351863094368,-0.13771524196968477,0
426,0.5951301628988109,1.442540509091208,1.0167343072391721,0.1382238071542727,0.9990929142121242,-0.4591853872603372,-0.775990710481351,0.30399404205797903,0.5790011645337811,-0.3685235939592865,0
427,-1.3276882774385688,2.0098077489711277,1.065656889480043,-0.5095242052727647,-0.10264677428358616,-1.3234719025898585,-0.24209848170314016,0.07051469272132889,0.3044863455947081,0.34013566370329806,0
428,1.3298016422512406,1.1848250064980184,-0.500686754217494,-0.5998277840939689,-0.03203523988114991,-0.8442874049533684,0.4157363179601969,0.9323252679927371,1.3086414160152455,-0.11660560561436575,0
429,0.5371941459816314,-0.21143759527809844,-0.28730538234011005,1.9034676086255564,-0.9994705666448169,-0.7385504280479689,0.24739437121288552,1.2504827273130865,0.09206457396964948,-0.5581072282470741,0
431,-0.5879948798798813,-1.2955622805094575,1.1867891790322294,-0.4536822949281935,0.7511231680913592,-0.8085464836861264,-0.43714033652579626,-1.1115254665135,0.16027727166408642,0.08347686951883725,0
432,-0.8679358332951316,0.8172154514091747,0.9402411138673578,-0.790734647757433,0.224612906641418,0.3288158479843525,-0.3507568609900043,-0.6412727516628162,-0.8495339890030371,0.28695782281645815,0
433,-0.28850469350726055,0.579338270420888,0.5721382598965082,-0.2299643324033938,-1.1082616209804854,0.4241415862542253,0.4081416255548026,-0.19027587075235186,1.0215444760351657,-2.2891449840734333,0
434,1.5702508736118699,0.7924011323904032,0.14398735931157194,0.3503410344514679,-0.6230192445741248,-1.5795315415060192,-0.6066389307280642,-1.3736341722638832,-0.9829768287251432,0.09981051162335251,0
435,-0.6698828063790009,0.6727812796983775,0.03171813295781028,-0.2177401567664898,-0.5354141787835878,0.994994518308789,-0.40784669464406464,0.022520090203147627,-0.33356580609727976,0.3153833105171062,0
436,0.5886401517374027,-0.08790648736921473,-0.9693985777386207,-0.9568367128796466,-0.6341756507508581,0.1077043529925493,0.11836816805876298,0.1483195709177671,0.33422204726513055,-1.0383616561440734,0
437,-0.279676831132893,-0.5120614193191271,1.4008818603129667,-1.0472871463838105,1.712295284694428,-0.5104832738658133,-0.48950522152066184,-1.0306697654625794,1.3679247297344348,-1.380250235001923,0
438,-1.284487585986946,0.7454202827142047,1.6450252236564493,0.5459630955291201,-1.5590744525416256,-0.80371342732747,0.054999367727303974,-2.39672351410576,-0.25570278042904276,1.5804895888682455,0
439,0.729739419412548,-0.6071033039347298,1.191865907712209,2.9212304270425298,0.13321844978229294,1.1474503883479537,1.7030741312967574,-0.5120629659164128,-1.707607112575091,-1.2462480085062568,1
440,-1.1087090034624454,0.3970247610441687,0.23761386093645073,-0.010423796578229094,-0.2883806239333491,0.76042066636872,-0.46742469447510754,-1.2774373382012698,0.08256237008209764,-2.2723594474098108,0
441,1.4939890143566776,-1.1147905717021243,-0.4237083483506746,1.5450540380104028,0.047324322479521216,-0.9830284214754973,-0.21848266854167844,1.2120630740830491,-0.8934366273945598,-2.2419167514076364,0
442,1.2056731451919556,0.36801003649451874,-0.9891957716306787,1.059753610818235,-0.06645120202761905,0.3775410380313003,0.9049833458226813,0.2640213430698537,0.6736275587607019,-1.0784988589646467,0
443,-1.0692291724792182,-0.3322258169210742,1.2914922913513938,-1.2324066869252508,0.1758325289288433,-1.2289782782939684,1.3069138644219729,0.915991415650324,0.5483848401193082,-0.052388692894590756,0
444,-1.18707042637437,-0.3632606475688056,-0.2546081697660301,-1.5073256477730475,-0.71539345572387,-0.48101065840268314,0.9209254794481379,-0.07001788813411436,0.279907724349316,1.5530235418310676,0
445,-0.3936867839234699,0.13947233585003932,1.222376262666128,0.37880960535794544,1.0936964971437428,1.4657560030764933,1.3171317402815121,-0.032417349010861615,-0.4841768455921553,-0.552293598675011,0
446,0.9882723359171489,1.8036658074765983,0.38985173953555596,1.0992158208098344,-1.8231510474783321,0.2724736398730698,1.2904790424493753,1.226001343139977,1.0245064333017448,-0.6601071415173927,0
447,1.2437763926278074,-0.5001194432004744,-0.08628415920207531,-0.07766253954487182,-0.08756125636667131,0.03849612060995433,0.30625850814294453,0.6442337229614724,-1.9680065482071782,0.536173788118931,0
448,-0.070534216845166,-1.1685714998568588,-1.1180839823267146,1.6457226136182097,0.015298305406713413,1.240372766036578,0.0805321217177188,0.0646913210609794,-1.0586153318767775,1.6956873437527622,0
449,-0.26857791775539397,0.8764050247371578,-0.544102181614012,-1.9654257515356857,0.21574125438265174,0.3104258597783192,-0.5299883319452396,1.4076032783410262,2.196945303242756,-0.5977035739282527,0
450,-2.2833443446245267,0.7859849751333333,0.6736669377887359,0.8968275738992822,0.04127600015357486,-0.8335298929841719,1.7195360973667324,-0.8133899421852091,2.0327985256890884,-0.7399422982180425,0
451,0.36726496380424734,0.10433499522723166,1.2621137601651384,-1.300142185496329,2.5646813004595828,2.0394142883931528,-1.1286016530372052,0.9868420092587411,-0.555600532801745,0.2092031758120313,0
452,-0.07060179168104015,0.7225708222563542,2.3850463982662427,-0.33014780105565317,0.172077371946451,-0.506019195457299,0.7583028202868736,-0.18267666520305434,0.7781689742537371,-0.4534561686889574,0
453,-0.6281720577950204,0.6422474222337905,1.7506350301399634,-2.1408833706362818,-0.36225627570781177,-1.7993179479926247,-3.16710864314183,0.8390461088933242,1.1254946980164986,-2.5616884289239796,0
454,0.8546131950644287,-1.2263188392972721,0.578558258784181,-0.6780144585204808,-0.27524259999591666,-0.7790304296811371,-0.31740379431109944,1.4138880918523413,-0.7000227087534099,-0.6020036780890576,0
455,0.9403064281783567,0.6100286049755275,-0.46411237060836963,-0.6986821427588602,-0.8111556095050785,-0.4625745156252423,-1.4355192841502658,-0.8778630294802883,0.7622132598609411,0.37050972004328175,0
456,-0.8776543349125515,-0.3031226693659235,-2.2933906429682063,-1.159902437777533,-1.2114384602915669,0.33826915888091086,0.9698312924582433,-0.4261014890068248,0.9569678120652579,0.8940895460819456,0
457,2.1867081609318735,1.077267903716688,-0.03153878209776703,-1.1340686394233275,-0.22420687767160957,-1.3984687147127473,-0.22397409077201208,-0.6685726430617556,-0.7790194011083283,-0.2393680362077717,0
458,1.2246293575998046,-1.82331714352279,0.8433448919249784,-0.8885846247569626,-0.6606433298194699,-0.1924687489996662,0.35283004678607455,-0.07006519740813667,0.8084196603710639,0.13907771761253732,0
459,-0.6388192209670263,-0.831067664648249,1.1360572262676651,0.1299539566675541,0.46068989110973046,0.5136783114481657,-1.1492464420617416,-0.8909957017239535,-0.7116804585292801,1.366585765383516,0
460,0.04537160896073783,-1.0758514886645454,0.6490851030934534,-0.246079735826514,-0.41196031910887365,0.6336454754920472,1.6108975804374912,-0.38727458383321245,0.037397864750948015,1.0999051986457211,0
461,2.2995890930373193,0.09074256375217302,1.7853183942247275,0.3573194227106268,0.3512801294073612,-0.22944197161455346,-1.4997235639921145,-0.048429792201083,-0.19195377907542122,0.2359960938860893,0
462,-0.42249955247731835,0.9695493139349181,-0.4326501646030613,0.35496995250337543,0.06893814631619373,-1.7130174279696215,2.475117729329104,-0.48375105504727384,1.4948734972680404,-1.5782728583719108,0
463,-0.5408976902627972,0.3448317094770465,0.5932193807041102,0.7684837373405985,-0.5250335218741351,-1.987712531370158,0.2779940562671418,-0.5448520966356094,-1.0856849181162813,-0.297533280552999,0
